#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BPSL0063	BPSL1020	272560.BPSL0063	272560.BPSL1020	0.044	0	0	0	0.077	0.085	0.900	0.086	0.912
BPSL0063	BPSS1466	272560.BPSL0063	272560.BPSS1466	0.044	0	0	0	0.077	0.085	0.900	0.086	0.912
BPSL0063	BPSL1550	272560.BPSL0063	272560.BPSL1550	0.044	0	0	0	0.077	0.085	0.900	0.086	0.912
BPSL0063	phbC	272560.BPSL0063	272560.BPSL1534	0	0	0	0	0	0	0.900	0.227	0.919
BPSL0063	BPSS1954	272560.BPSL0063	272560.BPSS1954	0	0	0	0	0	0	0.900	0.227	0.919
BPSL0063	scoA	272560.BPSL0063	272560.BPSL1955	0.178	0	0	0	0.179	0	0.900	0.223	0.940
BPSL0063	BPSL0649	272560.BPSL0063	272560.BPSL0649	0.113	0	0	0.606	0.331	0.087	0.900	0.128	0.944
BPSL0063	scoB	272560.BPSL0063	272560.BPSL1954	0.178	0	0	0	0.253	0.082	0.900	0.224	0.948
BPSL0063	BPSL1424	272560.BPSL0063	272560.BPSL1424	0.113	0	0.182	0.757	0.331	0.087	0.900	0.128	0.952
BPSL0063	EX14915_shovill|IOODPMLK_05119	272560.BPSL0063	272560.BPSS0275	0.117	0.027	0	0	0.723	0.791	0.123	0.129	0.953
BPSL0110	speG	272560.BPSL0110	272560.BPSL0096	0.043	0	0	0	0	0	0.900	0	0.900
BPSL0110	EX14915_shovill|IOODPMLK_05375	272560.BPSL0110	272560.BPSL2335	0.047	0	0	0	0	0	0.900	0.084	0.905
BPSL0110	EX14915_shovill|IOODPMLK_04529	272560.BPSL0110	272560.BPSS0468	0.047	0	0	0	0	0	0.900	0.084	0.905
BPSL0110	BPSS1151	272560.BPSL0110	272560.BPSS1151	0.076	0	0	0	0.110	0	0.900	0.098	0.915
BPSL0110	speB	272560.BPSL0110	272560.BPSS0474	0.079	0	0	0	0.057	0.083	0.908	0.129	0.924
BPSL0110	speE	272560.BPSL0110	272560.BPSL2954	0.076	0	0	0	0.260	0	0.900	0.231	0.940
BPSL0320	scrK	272560.BPSL0320	272560.BPSL0827	0	0	0.224	0.614	0	0	0.900	0.060	0.920
BPSL0320	EX14915_shovill|IOODPMLK_05681	272560.BPSL0320	272560.BPSL0840	0.122	0	0.157	0	0	0	0.900	0.186	0.931
BPSL0320	BPSS0542	272560.BPSL0320	272560.BPSS0542	0.180	0	0.202	0	0.078	0	0.900	0.310	0.950
BPSL0333	EX14915_shovill|IOODPMLK_04188	272560.BPSL0333	272560.BPSS0354	0	0	0	0	0.054	0	0.900	0	0.901
BPSL0333	BPSS0017	272560.BPSL0333	272560.BPSS0017	0	0	0	0	0.054	0	0.900	0	0.901
BPSL0333	adc	272560.BPSL0333	272560.BPSS0018	0	0	0.155	0	0	0	0.900	0	0.911
BPSL0333	scoB	272560.BPSL0333	272560.BPSL1954	0.122	0	0	0	0.249	0	0.900	0.127	0.934
BPSL0333	scoA	272560.BPSL0333	272560.BPSL1955	0.122	0	0	0	0.272	0	0.900	0.129	0.936
BPSL0419	EX14915_shovill|IOODPMLK_05119	272560.BPSL0419	272560.BPSS0275	0.117	0.118	0.199	0	0.723	0.791	0.542	0.129	0.981
BPSL0649	BPSL0063	272560.BPSL0649	272560.BPSL0063	0.113	0	0	0.606	0.331	0.087	0.900	0.128	0.944
BPSL0649	scoA	272560.BPSL0649	272560.BPSL1955	0.178	0	0	0	0.179	0	0.900	0.223	0.940
BPSL0649	BPSL1424	272560.BPSL0649	272560.BPSL1424	0.113	0	0	0.607	0.331	0.087	0.900	0.128	0.944
BPSL0649	scoB	272560.BPSL0649	272560.BPSL1954	0.178	0	0	0	0.253	0.082	0.900	0.224	0.948
BPSL0649	EX14915_shovill|IOODPMLK_05119	272560.BPSL0649	272560.BPSS0275	0.117	0	0.251	0	0.723	0.791	0.542	0.129	0.981
BPSL0818	BPSS1235	272560.BPSL0818	272560.BPSS1235	0.061	0	0.206	0	0.097	0	0.900	0.075	0.926
BPSL0818	EX14915_shovill|IOODPMLK_05681	272560.BPSL0818	272560.BPSL0840	0.077	0	0.245	0	0	0	0.900	0.441	0.955
BPSL1020	BPSL0063	272560.BPSL1020	272560.BPSL0063	0.044	0	0	0	0.077	0.085	0.900	0.086	0.912
BPSL1020	BPSL2336	272560.BPSL1020	272560.BPSL2336	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL1020	BPSS0469	272560.BPSL1020	272560.BPSS0469	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL1020	EX14915_shovill|IOODPMLK_05375	272560.BPSL1020	272560.BPSL2335	0.043	0	0	0	0	0	0.900	0	0.900
BPSL1020	EX14915_shovill|IOODPMLK_04529	272560.BPSL1020	272560.BPSS0468	0.043	0.001	0	0	0	0	0.900	0	0.900
BPSL1020	BPSS1466	272560.BPSL1020	272560.BPSS1466	0	0	0.158	0.667	0	0	0.900	0	0.912
BPSL1020	BPSL1550	272560.BPSL1020	272560.BPSL1550	0	0	0.172	0.820	0	0	0.900	0	0.913
BPSL1424	BPSL0063	272560.BPSL1424	272560.BPSL0063	0.113	0	0.182	0.757	0.331	0.087	0.900	0.128	0.952
BPSL1424	BPSL0649	272560.BPSL1424	272560.BPSL0649	0.113	0	0	0.607	0.331	0.087	0.900	0.128	0.944
BPSL1424	scoA	272560.BPSL1424	272560.BPSL1955	0.178	0	0	0	0.179	0	0.900	0.223	0.940
BPSL1424	scoB	272560.BPSL1424	272560.BPSL1954	0.178	0	0	0	0.253	0.082	0.900	0.224	0.948
BPSL1424	EX14915_shovill|IOODPMLK_05119	272560.BPSL1424	272560.BPSS0275	0.117	0.089	0.201	0	0.723	0.791	0.123	0.129	0.963
BPSL1550	BPSL0063	272560.BPSL1550	272560.BPSL0063	0.044	0	0	0	0.077	0.085	0.900	0.086	0.912
BPSL1550	BPSL1020	272560.BPSL1550	272560.BPSL1020	0	0	0.172	0.820	0	0	0.900	0	0.913
BPSL1550	BPSS0469	272560.BPSL1550	272560.BPSS0469	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL1550	BPSL2336	272560.BPSL1550	272560.BPSL2336	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL1550	EX14915_shovill|IOODPMLK_05375	272560.BPSL1550	272560.BPSL2335	0.043	0	0	0	0	0	0.900	0	0.900
BPSL1550	EX14915_shovill|IOODPMLK_04529	272560.BPSL1550	272560.BPSS0468	0.043	0.001	0	0	0	0	0.900	0	0.900
BPSL1550	BPSS1466	272560.BPSL1550	272560.BPSS1466	0	0	0.192	0.640	0	0	0.900	0	0.915
BPSL1813	BPSL1897	272560.BPSL1813	272560.BPSL1897	0.077	0	0.605	0	0.346	0	0	0	0.740
BPSL1813	BPSL1891	272560.BPSL1813	272560.BPSL1891	0.076	0	0.321	0.617	0.588	0	0	0.128	0.744
BPSL1813	BPSS2187	272560.BPSL1813	272560.BPSS2187	0.102	0	0.716	0	0	0	0	0.089	0.747
BPSL1813	BPSL1895	272560.BPSL1813	272560.BPSL1895	0.048	0	0.758	0	0	0	0	0	0.759
BPSL1813	BPSS2188	272560.BPSL1813	272560.BPSS2188	0.122	0	0.704	0	0.345	0	0	0	0.814
BPSL1813	BPSS2190	272560.BPSL1813	272560.BPSS2190	0.101	0	0.765	0	0.343	0	0	0.149	0.866
BPSL1813	EX14915_shovill|IOODPMLK_03081	272560.BPSL1813	272560.BPSL1896	0.078	0	0.721	0	0.498	0	0	0.130	0.872
BPSL1813	BPSL1893	272560.BPSL1813	272560.BPSL1893	0.078	0	0.774	0	0.406	0	0	0.132	0.878
BPSL1813	BPSL1894	272560.BPSL1813	272560.BPSL1894	0.078	0	0.757	0	0.454	0	0	0.128	0.879
BPSL1813	BPSS2195	272560.BPSL1813	272560.BPSS2195	0.078	0	0.773	0	0.454	0	0	0.128	0.887
BPSL1813	EX14915_shovill|IOODPMLK_00469	272560.BPSL1813	272560.BPSS2189	0.078	0	0.773	0	0.498	0	0	0.130	0.896
BPSL1813	BPSL1892	272560.BPSL1813	272560.BPSL1892	0.078	0	0.769	0	0.619	0	0	0.131	0.920
BPSL1813	BPSS2197	272560.BPSL1813	272560.BPSS2197	0.078	0	0.774	0	0.619	0	0	0.131	0.921
BPSL1890	BPSL1895	272560.BPSL1890	272560.BPSL1895	0.583	0	0.532	0	0.168	0	0	0	0.824
BPSL1890	BPSL1897	272560.BPSL1890	272560.BPSL1897	0.411	0	0.706	0	0.085	0	0	0.065	0.832
BPSL1890	BPSL1893	272560.BPSL1890	272560.BPSL1893	0.789	0	0.294	0	0.157	0	0	0.125	0.876
BPSL1890	EX14915_shovill|IOODPMLK_03081	272560.BPSL1890	272560.BPSL1896	0.492	0	0.739	0	0.277	0	0	0.142	0.906
BPSL1890	BPSL1891	272560.BPSL1890	272560.BPSL1891	0.805	0	0.655	0	0.112	0	0	0.080	0.937
BPSL1890	BPSL1894	272560.BPSL1890	272560.BPSL1894	0.789	0	0.757	0	0.174	0	0	0.135	0.958
BPSL1890	BPSL1892	272560.BPSL1890	272560.BPSL1892	0.789	0	0.712	0	0.366	0	0	0.142	0.962
BPSL1891	BPSL1813	272560.BPSL1891	272560.BPSL1813	0.076	0	0.321	0.617	0.588	0	0	0.128	0.744
BPSL1891	BPSL1890	272560.BPSL1891	272560.BPSL1890	0.805	0	0.655	0	0.112	0	0	0.080	0.937
BPSL1891	BPSS2198	272560.BPSL1891	272560.BPSS2198	0.076	0	0.294	0.654	0.588	0	0	0.128	0.734
BPSL1891	BPSS2197	272560.BPSL1891	272560.BPSS2197	0.110	0	0.774	0	0	0	0	0	0.790
BPSL1891	BPSS2187	272560.BPSL1891	272560.BPSS2187	0.077	0	0.674	0	0.351	0	0	0.088	0.798
BPSL1891	BPSS2190	272560.BPSL1891	272560.BPSS2190	0.122	0	0.749	0	0.180	0	0	0.128	0.821
BPSL1891	BPSL1897	272560.BPSL1891	272560.BPSL1897	0.369	0	0.741	0	0.347	0	0	0.082	0.889
BPSL1891	EX14915_shovill|IOODPMLK_00469	272560.BPSL1891	272560.BPSS2189	0.110	0	0.769	0	0.462	0	0	0.125	0.890
BPSL1891	BPSS2195	272560.BPSL1891	272560.BPSS2195	0.110	0	0.771	0	0.497	0	0	0.125	0.898
BPSL1891	BPSL1895	272560.BPSL1891	272560.BPSL1895	0.594	0	0.770	0	0	0	0	0	0.902
BPSL1891	EX14915_shovill|IOODPMLK_03081	272560.BPSL1891	272560.BPSL1896	0.491	0	0.772	0	0.462	0	0	0.125	0.938
BPSL1891	BPSL1892	272560.BPSL1891	272560.BPSL1892	0.802	0	0.774	0	0	0	0	0	0.953
BPSL1891	BPSL1893	272560.BPSL1891	272560.BPSL1893	0.802	0	0.774	0	0.411	0	0	0.125	0.973
BPSL1891	BPSL1894	272560.BPSL1891	272560.BPSL1894	0.802	0	0.774	0	0.497	0	0	0.125	0.977
BPSL1892	BPSL1813	272560.BPSL1892	272560.BPSL1813	0.078	0	0.769	0	0.619	0	0	0.131	0.920
BPSL1892	BPSL1890	272560.BPSL1892	272560.BPSL1890	0.789	0	0.712	0	0.366	0	0	0.142	0.962
BPSL1892	BPSL1891	272560.BPSL1892	272560.BPSL1891	0.802	0	0.774	0	0	0	0	0	0.953
BPSL1892	BPSS2187	272560.BPSL1892	272560.BPSS2187	0.085	0	0.659	0	0.395	0	0	0.099	0.807
BPSL1892	BPSS2190	272560.BPSL1892	272560.BPSS2190	0.091	0	0.735	0	0.200	0	0	0.132	0.810
BPSL1892	EX14915_shovill|IOODPMLK_00469	272560.BPSL1892	272560.BPSS2189	0.076	0	0.762	0	0.489	0	0	0.128	0.888
BPSL1892	BPSL1895	272560.BPSL1892	272560.BPSL1895	0.583	0	0.769	0	0	0	0	0	0.899
BPSL1892	BPSS2195	272560.BPSL1892	272560.BPSS2195	0.076	0	0.767	0	0.547	0	0	0.127	0.903
BPSL1892	BPSL1897	272560.BPSL1892	272560.BPSL1897	0.363	0	0.757	0	0.400	0	0	0.082	0.903
BPSL1892	BPSS2198	272560.BPSL1892	272560.BPSS2198	0.078	0	0.771	0	0.619	0	0	0.131	0.920
BPSL1892	EX14915_shovill|IOODPMLK_03081	272560.BPSL1892	272560.BPSL1896	0.472	0	0.773	0	0.489	0	0	0.128	0.939
BPSL1892	BPSL1893	272560.BPSL1892	272560.BPSL1893	0.802	0	0.773	0	0.411	0	0	0.125	0.973
BPSL1892	BPSL1894	272560.BPSL1892	272560.BPSL1894	0.802	0	0.774	0	0.547	0	0	0.127	0.980
BPSL1893	BPSL1813	272560.BPSL1893	272560.BPSL1813	0.078	0	0.774	0	0.406	0	0	0.132	0.878
BPSL1893	BPSL1890	272560.BPSL1893	272560.BPSL1890	0.789	0	0.294	0	0.157	0	0	0.125	0.876
BPSL1893	BPSL1891	272560.BPSL1893	272560.BPSL1891	0.802	0	0.774	0	0.411	0	0	0.125	0.973
BPSL1893	BPSL1892	272560.BPSL1893	272560.BPSL1892	0.802	0	0.773	0	0.411	0	0	0.125	0.973
BPSL1893	BPSL1897	272560.BPSL1893	272560.BPSL1897	0.363	0	0.602	0	0.346	0	0	0.046	0.820
BPSL1893	BPSS2190	272560.BPSL1893	272560.BPSS2190	0.078	0	0.741	0	0.357	0	0	0.129	0.848
BPSL1893	BPSS2195	272560.BPSL1893	272560.BPSS2195	0.076	0	0.769	0	0.327	0	0	0.124	0.857
BPSL1893	EX14915_shovill|IOODPMLK_00469	272560.BPSL1893	272560.BPSS2189	0.076	0	0.767	0	0.335	0	0	0.126	0.858
BPSL1893	BPSS2197	272560.BPSL1893	272560.BPSS2197	0.076	0	0.774	0	0.411	0	0	0.125	0.877
BPSL1893	BPSS2198	272560.BPSL1893	272560.BPSS2198	0.078	0	0.774	0	0.406	0	0	0.132	0.878
BPSL1893	BPSL1895	272560.BPSL1893	272560.BPSL1895	0.581	0.035	0.761	0	0	0	0	0	0.896
BPSL1893	EX14915_shovill|IOODPMLK_03081	272560.BPSL1893	272560.BPSL1896	0.472	0	0.760	0	0.335	0	0	0.126	0.916
BPSL1893	BPSL1894	272560.BPSL1893	272560.BPSL1894	0.802	0	0.769	0	0.327	0	0	0.124	0.969
BPSL1894	BPSL1813	272560.BPSL1894	272560.BPSL1813	0.078	0	0.757	0	0.454	0	0	0.128	0.879
BPSL1894	BPSL1890	272560.BPSL1894	272560.BPSL1890	0.789	0	0.757	0	0.174	0	0	0.135	0.958
BPSL1894	BPSL1891	272560.BPSL1894	272560.BPSL1891	0.802	0	0.774	0	0.497	0	0	0.125	0.977
BPSL1894	BPSL1892	272560.BPSL1894	272560.BPSL1892	0.802	0	0.774	0	0.547	0	0	0.127	0.980
BPSL1894	BPSL1893	272560.BPSL1894	272560.BPSL1893	0.802	0	0.769	0	0.327	0	0	0.124	0.969
BPSL1894	BPSS2187	272560.BPSL1894	272560.BPSS2187	0.104	0	0.643	0	0.350	0	0	0.129	0.794
BPSL1894	BPSS2190	272560.BPSL1894	272560.BPSS2190	0.091	0	0.690	0	0.347	0	0	0.131	0.818
BPSL1894	BPSS2198	272560.BPSL1894	272560.BPSS2198	0.078	0	0.766	0	0.454	0	0	0.128	0.883
BPSL1894	EX14915_shovill|IOODPMLK_00469	272560.BPSL1894	272560.BPSS2189	0.076	0	0.742	0	0.514	0	0	0.128	0.885
BPSL1894	BPSL1895	272560.BPSL1894	272560.BPSL1895	0.581	0	0.761	0	0	0	0	0	0.895
BPSL1894	BPSS2197	272560.BPSL1894	272560.BPSS2197	0.076	0	0.765	0	0.547	0	0	0.127	0.902
BPSL1894	BPSL1897	272560.BPSL1894	272560.BPSL1897	0.378	0	0.739	0	0.480	0	0	0.062	0.910
BPSL1894	EX14915_shovill|IOODPMLK_03081	272560.BPSL1894	272560.BPSL1896	0.472	0	0.773	0	0.514	0	0	0.128	0.942
BPSL1895	BPSL1813	272560.BPSL1895	272560.BPSL1813	0.048	0	0.758	0	0	0	0	0	0.759
BPSL1895	BPSL1890	272560.BPSL1895	272560.BPSL1890	0.583	0	0.532	0	0.168	0	0	0	0.824
BPSL1895	BPSL1891	272560.BPSL1895	272560.BPSL1891	0.594	0	0.770	0	0	0	0	0	0.902
BPSL1895	BPSL1892	272560.BPSL1895	272560.BPSL1892	0.583	0	0.769	0	0	0	0	0	0.899
BPSL1895	BPSL1893	272560.BPSL1895	272560.BPSL1893	0.581	0.035	0.761	0	0	0	0	0	0.896
BPSL1895	BPSL1894	272560.BPSL1895	272560.BPSL1894	0.581	0	0.761	0	0	0	0	0	0.895
BPSL1895	BPSS2195	272560.BPSL1895	272560.BPSS2195	0	0	0.710	0	0	0	0	0	0.710
BPSL1895	BPSS2198	272560.BPSL1895	272560.BPSS2198	0.048	0	0.752	0	0	0	0	0	0.753
BPSL1895	BPSS2197	272560.BPSL1895	272560.BPSS2197	0.047	0	0.753	0	0	0	0	0	0.754
BPSL1895	EX14915_shovill|IOODPMLK_00469	272560.BPSL1895	272560.BPSS2189	0.062	0	0.755	0	0	0	0	0	0.760
BPSL1895	BPSL1897	272560.BPSL1895	272560.BPSL1897	0.435	0	0.662	0	0	0	0	0	0.800
BPSL1895	EX14915_shovill|IOODPMLK_03081	272560.BPSL1895	272560.BPSL1896	0.597	0	0.766	0	0	0	0	0	0.901
BPSL1897	BPSL1813	272560.BPSL1897	272560.BPSL1813	0.077	0	0.605	0	0.346	0	0	0	0.740
BPSL1897	BPSL1890	272560.BPSL1897	272560.BPSL1890	0.411	0	0.706	0	0.085	0	0	0.065	0.832
BPSL1897	BPSL1891	272560.BPSL1897	272560.BPSL1891	0.369	0	0.741	0	0.347	0	0	0.082	0.889
BPSL1897	BPSL1892	272560.BPSL1897	272560.BPSL1892	0.363	0	0.757	0	0.400	0	0	0.082	0.903
BPSL1897	BPSL1893	272560.BPSL1897	272560.BPSL1893	0.363	0	0.602	0	0.346	0	0	0.046	0.820
BPSL1897	BPSL1894	272560.BPSL1897	272560.BPSL1894	0.378	0	0.739	0	0.480	0	0	0.062	0.910
