#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BPSL1897	BPSL1895	272560.BPSL1897	272560.BPSL1895	0.435	0	0.662	0	0	0	0	0	0.800
BPSL1897	EX14915_shovill|IOODPMLK_03081	272560.BPSL1897	272560.BPSL1896	0.589	0	0.690	0	0.441	0	0	0.058	0.924
BPSL1897	BPSS2198	272560.BPSL1897	272560.BPSS2198	0.077	0	0.550	0	0.346	0	0	0	0.704
BPSL1897	BPSS2197	272560.BPSL1897	272560.BPSS2197	0.069	0	0.547	0	0.400	0	0	0.082	0.736
BPSL1897	BPSS2195	272560.BPSL1897	272560.BPSS2195	0.091	0	0.538	0	0.480	0	0	0.062	0.767
BPSL2336	BPSL1020	272560.BPSL2336	272560.BPSL1020	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL2336	BPSL1550	272560.BPSL2336	272560.BPSL1550	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL2336	EX14915_shovill|IOODPMLK_05375	272560.BPSL2336	272560.BPSL2335	0.671	0.099	0.712	0	0	0	0	0	0.907
BPSL2336	EX14915_shovill|IOODPMLK_04529	272560.BPSL2336	272560.BPSS0468	0.061	0.099	0.713	0	0	0	0	0	0.736
BPSL2336	BPSS1466	272560.BPSL2336	272560.BPSS1466	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL2336	BPSS0307	272560.BPSL2336	272560.BPSS0307	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSL2336	BPSS0469	272560.BPSL2336	272560.BPSS0469	0	0	0.047	0.991	0	0	0.900	0	0.900
BPSL2716	EX14915_shovill|IOODPMLK_04814	272560.BPSL2716	272560.BPSL1106	0	0	0.192	0	0	0	0.900	0	0.915
BPSL2716	phaZ	272560.BPSL2716	272560.BPSL2073	0	0	0	0	0	0	0.900	0.087	0.904
BPSL2716	BPSS0017	272560.BPSL2716	272560.BPSS0017	0	0	0	0	0	0	0.900	0	0.900
BPSL2716	EX14915_shovill|IOODPMLK_04188	272560.BPSL2716	272560.BPSS0354	0	0	0	0	0	0	0.900	0	0.900
BPSL3148	EX14915_shovill|IOODPMLK_01524	272560.BPSL3148	272560.BPSL3147	0.791	0	0.685	0	0	0	0	0.193	0.942
BPSL3148	EX14915_shovill|IOODPMLK_03176	272560.BPSL3148	272560.BPSS2331	0.121	0	0.691	0	0	0	0	0.193	0.761
BPSS0017	BPSL0333	272560.BPSS0017	272560.BPSL0333	0	0	0	0	0.054	0	0.900	0	0.901
BPSS0017	scoB	272560.BPSS0017	272560.BPSL1954	0.045	0	0	0	0.053	0.081	0.900	0.049	0.906
BPSS0017	scoA	272560.BPSS0017	272560.BPSL1955	0.045	0	0	0	0.042	0	0.900	0.046	0.901
BPSS0017	BPSL2716	272560.BPSS0017	272560.BPSL2716	0	0	0	0	0	0	0.900	0	0.900
BPSS0017	EX14915_shovill|IOODPMLK_04188	272560.BPSS0017	272560.BPSS0354	0	0	0.046	0.993	0	0	0.900	0	0.900
BPSS0017	adc	272560.BPSS0017	272560.BPSS0018	0.628	0	0.595	0	0	0	0.900	0	0.983
BPSS0307	EX14915_shovill|IOODPMLK_05375	272560.BPSS0307	272560.BPSL2335	0.043	0	0	0	0	0	0.900	0	0.900
BPSS0307	BPSL2336	272560.BPSS0307	272560.BPSL2336	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS0307	BPSS0469	272560.BPSS0307	272560.BPSS0469	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS0307	EX14915_shovill|IOODPMLK_04529	272560.BPSS0307	272560.BPSS0468	0.043	0.001	0	0	0	0	0.900	0	0.900
BPSS0469	BPSL1020	272560.BPSS0469	272560.BPSL1020	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS0469	BPSL1550	272560.BPSS0469	272560.BPSL1550	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS0469	EX14915_shovill|IOODPMLK_05375	272560.BPSS0469	272560.BPSL2335	0.061	0.099	0.707	0	0	0	0	0	0.730
BPSS0469	BPSL2336	272560.BPSS0469	272560.BPSL2336	0	0	0.047	0.991	0	0	0.900	0	0.900
BPSS0469	BPSS0307	272560.BPSS0469	272560.BPSS0307	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS0469	EX14915_shovill|IOODPMLK_04529	272560.BPSS0469	272560.BPSS0468	0.668	0.099	0.708	0	0	0	0	0	0.905
BPSS0469	BPSS1466	272560.BPSS0469	272560.BPSS1466	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS0542	BPSL0320	272560.BPSS0542	272560.BPSL0320	0.180	0	0.202	0	0.078	0	0.900	0.310	0.950
BPSS0542	scrK	272560.BPSS0542	272560.BPSL0827	0.077	0	0	0	0.078	0	0.900	0.128	0.915
BPSS0542	EX14915_shovill|IOODPMLK_05681	272560.BPSS0542	272560.BPSL0840	0	0	0	0	0	0	0.900	0.139	0.910
BPSS1151	speG	272560.BPSS1151	272560.BPSL0096	0.043	0	0	0	0	0	0.900	0.045	0.900
BPSS1151	BPSL0110	272560.BPSS1151	272560.BPSL0110	0.076	0	0	0	0.110	0	0.900	0.098	0.915
BPSS1151	EX14915_shovill|IOODPMLK_05375	272560.BPSS1151	272560.BPSL2335	0	0	0	0	0	0	0.900	0	0.900
BPSS1151	speE	272560.BPSS1151	272560.BPSL2954	0	0	0.243	0.611	0	0	0.900	0.061	0.922
BPSS1151	EX14915_shovill|IOODPMLK_04529	272560.BPSS1151	272560.BPSS0468	0	0	0	0	0	0	0.900	0	0.900
BPSS1151	speB	272560.BPSS1151	272560.BPSS0474	0.078	0	0	0	0.261	0	0.900	0.132	0.932
BPSS1235	BPSL0818	272560.BPSS1235	272560.BPSL0818	0.061	0	0.206	0	0.097	0	0.900	0.075	0.926
BPSS1235	dalK	272560.BPSS1235	272560.BPSL0839	0.061	0	0.197	0	0.097	0	0.900	0.075	0.925
BPSS1235	EX14915_shovill|IOODPMLK_05681	272560.BPSS1235	272560.BPSL0840	0.073	0	0	0	0	0	0.900	0.100	0.909
BPSS1235	BPSS2026	272560.BPSS1235	272560.BPSS2026	0.061	0	0.162	0	0.097	0	0.900	0.075	0.922
BPSS1235	xylB	272560.BPSS1235	272560.BPSS1238	0.777	0	0.224	0	0.097	0	0.900	0.075	0.983
BPSS1466	BPSL0063	272560.BPSS1466	272560.BPSL0063	0.044	0	0	0	0.077	0.085	0.900	0.086	0.912
BPSS1466	BPSL1020	272560.BPSS1466	272560.BPSL1020	0	0	0.158	0.667	0	0	0.900	0	0.912
BPSS1466	BPSL1550	272560.BPSS1466	272560.BPSL1550	0	0	0.192	0.640	0	0	0.900	0	0.915
BPSS1466	EX14915_shovill|IOODPMLK_05375	272560.BPSS1466	272560.BPSL2335	0.043	0	0	0	0	0	0.900	0	0.900
BPSS1466	BPSL2336	272560.BPSS1466	272560.BPSL2336	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS1466	EX14915_shovill|IOODPMLK_04529	272560.BPSS1466	272560.BPSS0468	0.043	0	0	0	0	0	0.900	0	0.900
BPSS1466	BPSS0469	272560.BPSS1466	272560.BPSS0469	0.046	0	0	0	0.053	0	0.800	0.053	0.805
BPSS1954	BPSL0063	272560.BPSS1954	272560.BPSL0063	0	0	0	0	0	0	0.900	0.227	0.919
BPSS1954	EX14915_shovill|IOODPMLK_04814	272560.BPSS1954	272560.BPSL1106	0.102	0	0.562	0	0	0	0.900	0.179	0.963
BPSS1954	phbC	272560.BPSS1954	272560.BPSL1534	0	0	0.201	0.781	0	0	0.900	0	0.916
BPSS1954	phaZ	272560.BPSS1954	272560.BPSL2073	0	0	0	0	0	0	0.900	0.124	0.908
BPSS1954	EX14915_shovill|IOODPMLK_00870	272560.BPSS1954	272560.BPSS2281	0.102	0	0.651	0	0	0	0	0.179	0.720
BPSS2026	EX14915_shovill|IOODPMLK_05681	272560.BPSS2026	272560.BPSL0840	0.077	0	0	0	0	0	0.900	0.441	0.943
BPSS2026	BPSS1235	272560.BPSS2026	272560.BPSS1235	0.061	0	0.162	0	0.097	0	0.900	0.075	0.922
BPSS2187	BPSL1813	272560.BPSS2187	272560.BPSL1813	0.102	0	0.716	0	0	0	0	0.089	0.747
BPSS2187	BPSL1891	272560.BPSS2187	272560.BPSL1891	0.077	0	0.674	0	0.351	0	0	0.088	0.798
BPSS2187	BPSL1892	272560.BPSS2187	272560.BPSL1892	0.085	0	0.659	0	0.395	0	0	0.099	0.807
BPSS2187	BPSL1894	272560.BPSS2187	272560.BPSL1894	0.104	0	0.643	0	0.350	0	0	0.129	0.794
BPSS2187	EX14915_shovill|IOODPMLK_03081	272560.BPSS2187	272560.BPSL1896	0.111	0	0.645	0	0.485	0	0	0.129	0.839
BPSS2187	BPSS2198	272560.BPSS2187	272560.BPSS2198	0.242	0	0.763	0	0	0	0	0.089	0.822
BPSS2187	BPSS2192	272560.BPSS2187	272560.BPSS2192	0.325	0	0.751	0	0.116	0	0	0.135	0.854
BPSS2187	BPSS2190	272560.BPSS2187	272560.BPSS2190	0.415	0	0.733	0	0.260	0	0	0.148	0.888
BPSS2187	BPSS2197	272560.BPSS2187	272560.BPSS2197	0.248	0	0.763	0	0.395	0	0	0.099	0.889
BPSS2187	BPSS2195	272560.BPSS2187	272560.BPSS2195	0.285	0	0.770	0	0.350	0	0	0.129	0.894
BPSS2187	BPSS2188	272560.BPSS2187	272560.BPSS2188	0.684	0	0.745	0	0	0	0	0	0.916
BPSS2187	EX14915_shovill|IOODPMLK_00469	272560.BPSS2187	272560.BPSS2189	0.559	0	0.770	0	0.485	0	0	0.129	0.948
BPSS2188	BPSL1813	272560.BPSS2188	272560.BPSL1813	0.122	0	0.704	0	0.345	0	0	0	0.814
BPSS2188	BPSS2187	272560.BPSS2188	272560.BPSS2187	0.684	0	0.745	0	0	0	0	0	0.916
BPSS2188	BPSS2190	272560.BPSS2188	272560.BPSS2190	0.470	0	0.681	0	0	0	0	0	0.824
BPSS2188	BPSS2195	272560.BPSS2188	272560.BPSS2195	0.314	0	0.750	0	0.180	0	0	0	0.847
BPSS2188	BPSS2192	272560.BPSS2188	272560.BPSS2192	0.398	0	0.662	0	0.320	0	0	0	0.849
BPSS2188	BPSS2197	272560.BPSS2188	272560.BPSS2197	0.288	0	0.748	0	0.321	0	0	0	0.867
BPSS2188	BPSS2198	272560.BPSS2188	272560.BPSS2198	0.273	0	0.756	0	0.345	0	0	0	0.873
BPSS2188	EX14915_shovill|IOODPMLK_00469	272560.BPSS2188	272560.BPSS2189	0.651	0	0.740	0	0.174	0	0	0	0.918
BPSS2190	BPSL1813	272560.BPSS2190	272560.BPSL1813	0.101	0	0.765	0	0.343	0	0	0.149	0.866
BPSS2190	BPSL1891	272560.BPSS2190	272560.BPSL1891	0.122	0	0.749	0	0.180	0	0	0.128	0.821
BPSS2190	BPSL1892	272560.BPSS2190	272560.BPSL1892	0.091	0	0.735	0	0.200	0	0	0.132	0.810
BPSS2190	BPSL1893	272560.BPSS2190	272560.BPSL1893	0.078	0	0.741	0	0.357	0	0	0.129	0.848
BPSS2190	BPSL1894	272560.BPSS2190	272560.BPSL1894	0.091	0	0.690	0	0.347	0	0	0.131	0.818
BPSS2190	EX14915_shovill|IOODPMLK_03081	272560.BPSS2190	272560.BPSL1896	0.078	0	0.730	0	0.499	0	0	0.131	0.877
BPSS2190	BPSS2187	272560.BPSS2190	272560.BPSS2187	0.415	0	0.733	0	0.260	0	0	0.148	0.888
BPSS2190	BPSS2188	272560.BPSS2190	272560.BPSS2188	0.470	0	0.681	0	0	0	0	0	0.824
BPSS2190	EX14915_shovill|IOODPMLK_00469	272560.BPSS2190	272560.BPSS2189	0.527	0	0.774	0	0.499	0	0	0.131	0.947
BPSS2190	BPSS2192	272560.BPSS2190	272560.BPSS2192	0.537	0	0.654	0	0.154	0	0	0.101	0.862
BPSS2190	BPSS2197	272560.BPSS2190	272560.BPSS2197	0.376	0	0.769	0	0.200	0	0	0.132	0.886
BPSS2190	BPSS2198	272560.BPSS2190	272560.BPSS2198	0.338	0	0.770	0	0.343	0	0	0.149	0.903
BPSS2190	BPSS2195	272560.BPSS2190	272560.BPSS2195	0.438	0	0.766	0	0.347	0	0	0.131	0.915
BPSS2192	BPSS2187	272560.BPSS2192	272560.BPSS2187	0.325	0	0.751	0	0.116	0	0	0.135	0.854
BPSS2192	BPSS2188	272560.BPSS2192	272560.BPSS2188	0.398	0	0.662	0	0.320	0	0	0	0.849
BPSS2192	EX14915_shovill|IOODPMLK_00469	272560.BPSS2192	272560.BPSS2189	0.393	0	0.733	0	0.401	0	0	0.058	0.896
BPSS2192	BPSS2190	272560.BPSS2192	272560.BPSS2190	0.537	0	0.654	0	0.154	0	0	0.101	0.862
BPSS2192	BPSS2198	272560.BPSS2192	272560.BPSS2198	0.466	0	0.598	0	0.348	0	0	0	0.847
BPSS2192	BPSS2197	272560.BPSS2192	272560.BPSS2197	0.554	0	0.606	0	0.347	0	0	0.082	0.880
BPSS2192	BPSS2195	272560.BPSS2192	272560.BPSS2195	0.660	0	0.709	0	0.397	0	0	0.062	0.936
BPSS2195	BPSL1813	272560.BPSS2195	272560.BPSL1813	0.078	0	0.773	0	0.454	0	0	0.128	0.887
BPSS2195	BPSL1891	272560.BPSS2195	272560.BPSL1891	0.110	0	0.771	0	0.497	0	0	0.125	0.898
BPSS2195	BPSL1892	272560.BPSS2195	272560.BPSL1892	0.076	0	0.767	0	0.547	0	0	0.127	0.903
BPSS2195	BPSL1893	272560.BPSS2195	272560.BPSL1893	0.076	0	0.769	0	0.327	0	0	0.124	0.857
BPSS2195	BPSL1895	272560.BPSS2195	272560.BPSL1895	0	0	0.710	0	0	0	0	0	0.710
BPSS2195	EX14915_shovill|IOODPMLK_03081	272560.BPSS2195	272560.BPSL1896	0.076	0	0.745	0	0.514	0	0	0.128	0.886
BPSS2195	BPSL1897	272560.BPSS2195	272560.BPSL1897	0.091	0	0.538	0	0.480	0	0	0.062	0.767
BPSS2195	BPSS2187	272560.BPSS2195	272560.BPSS2187	0.285	0	0.770	0	0.350	0	0	0.129	0.894
BPSS2195	BPSS2188	272560.BPSS2195	272560.BPSS2188	0.314	0	0.750	0	0.180	0	0	0	0.847
BPSS2195	EX14915_shovill|IOODPMLK_00469	272560.BPSS2195	272560.BPSS2189	0.324	0	0.774	0	0.514	0	0	0.128	0.926
BPSS2195	BPSS2190	272560.BPSS2195	272560.BPSS2190	0.438	0	0.766	0	0.347	0	0	0.131	0.915
BPSS2195	BPSS2192	272560.BPSS2195	272560.BPSS2192	0.660	0	0.709	0	0.397	0	0	0.062	0.936
BPSS2195	BPSS2198	272560.BPSS2195	272560.BPSS2198	0.515	0	0.774	0	0.454	0	0	0.128	0.940
BPSS2195	BPSS2197	272560.BPSS2195	272560.BPSS2197	0.640	0	0.774	0	0.547	0	0	0.127	0.963
BPSS2197	BPSL1813	272560.BPSS2197	272560.BPSL1813	0.078	0	0.774	0	0.619	0	0	0.131	0.921
BPSS2197	BPSL1891	272560.BPSS2197	272560.BPSL1891	0.110	0	0.774	0	0	0	0	0	0.790
BPSS2197	BPSL1893	272560.BPSS2197	272560.BPSL1893	0.076	0	0.774	0	0.411	0	0	0.125	0.877
BPSS2197	BPSL1894	272560.BPSS2197	272560.BPSL1894	0.076	0	0.765	0	0.547	0	0	0.127	0.902
BPSS2197	BPSL1895	272560.BPSS2197	272560.BPSL1895	0.047	0	0.753	0	0	0	0	0	0.754
BPSS2197	EX14915_shovill|IOODPMLK_03081	272560.BPSS2197	272560.BPSL1896	0.076	0	0.753	0	0.489	0	0	0.128	0.884
BPSS2197	BPSL1897	272560.BPSS2197	272560.BPSL1897	0.069	0	0.547	0	0.400	0	0	0.082	0.736
BPSS2197	BPSS2187	272560.BPSS2197	272560.BPSS2187	0.248	0	0.763	0	0.395	0	0	0.099	0.889
BPSS2197	BPSS2188	272560.BPSS2197	272560.BPSS2188	0.288	0	0.748	0	0.321	0	0	0	0.867
BPSS2197	EX14915_shovill|IOODPMLK_00469	272560.BPSS2197	272560.BPSS2189	0.288	0	0.774	0	0.489	0	0	0.128	0.918
BPSS2197	BPSS2190	272560.BPSS2197	272560.BPSS2190	0.376	0	0.769	0	0.200	0	0	0.132	0.886
BPSS2197	BPSS2192	272560.BPSS2197	272560.BPSS2192	0.554	0	0.606	0	0.347	0	0	0.082	0.880
BPSS2197	BPSS2195	272560.BPSS2197	272560.BPSS2195	0.640	0	0.774	0	0.547	0	0	0.127	0.963
BPSS2197	BPSS2198	272560.BPSS2197	272560.BPSS2198	0.618	0	0.774	0	0.619	0	0	0.131	0.967
BPSS2198	BPSL1891	272560.BPSS2198	272560.BPSL1891	0.076	0	0.294	0.654	0.588	0	0	0.128	0.734
BPSS2198	BPSL1892	272560.BPSS2198	272560.BPSL1892	0.078	0	0.771	0	0.619	0	0	0.131	0.920
BPSS2198	BPSL1893	272560.BPSS2198	272560.BPSL1893	0.078	0	0.774	0	0.406	0	0	0.132	0.878
BPSS2198	BPSL1894	272560.BPSS2198	272560.BPSL1894	0.078	0	0.766	0	0.454	0	0	0.128	0.883
BPSS2198	BPSL1895	272560.BPSS2198	272560.BPSL1895	0.048	0	0.752	0	0	0	0	0	0.753
BPSS2198	EX14915_shovill|IOODPMLK_03081	272560.BPSS2198	272560.BPSL1896	0.078	0	0.753	0	0.498	0	0	0.130	0.887
BPSS2198	BPSL1897	272560.BPSS2198	272560.BPSL1897	0.077	0	0.550	0	0.346	0	0	0	0.704
BPSS2198	BPSS2187	272560.BPSS2198	272560.BPSS2187	0.242	0	0.763	0	0	0	0	0.089	0.822
BPSS2198	BPSS2188	272560.BPSS2198	272560.BPSS2188	0.273	0	0.756	0	0.345	0	0	0	0.873
BPSS2198	EX14915_shovill|IOODPMLK_00469	272560.BPSS2198	272560.BPSS2189	0.257	0	0.774	0	0.498	0	0	0.130	0.916
BPSS2198	BPSS2190	272560.BPSS2198	272560.BPSS2190	0.338	0	0.770	0	0.343	0	0	0.149	0.903
BPSS2198	BPSS2192	272560.BPSS2198	272560.BPSS2192	0.466	0	0.598	0	0.348	0	0	0	0.847
BPSS2198	BPSS2195	272560.BPSS2198	272560.BPSS2195	0.515	0	0.774	0	0.454	0	0	0.128	0.940
BPSS2198	BPSS2197	272560.BPSS2198	272560.BPSS2197	0.618	0	0.774	0	0.619	0	0	0.131	0.967
