#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EX14915_shovill|IOODPMLK_00469	BPSL1813	272560.BPSS2189	272560.BPSL1813	0.078	0	0.773	0	0.498	0	0	0.130	0.896
EX14915_shovill|IOODPMLK_00469	BPSL1891	272560.BPSS2189	272560.BPSL1891	0.110	0	0.769	0	0.462	0	0	0.125	0.890
EX14915_shovill|IOODPMLK_00469	BPSL1892	272560.BPSS2189	272560.BPSL1892	0.076	0	0.762	0	0.489	0	0	0.128	0.888
EX14915_shovill|IOODPMLK_00469	BPSL1893	272560.BPSS2189	272560.BPSL1893	0.076	0	0.767	0	0.335	0	0	0.126	0.858
EX14915_shovill|IOODPMLK_00469	BPSL1894	272560.BPSS2189	272560.BPSL1894	0.076	0	0.742	0	0.514	0	0	0.128	0.885
EX14915_shovill|IOODPMLK_00469	BPSL1895	272560.BPSS2189	272560.BPSL1895	0.062	0	0.755	0	0	0	0	0	0.760
EX14915_shovill|IOODPMLK_00469	BPSS2187	272560.BPSS2189	272560.BPSS2187	0.559	0	0.770	0	0.485	0	0	0.129	0.948
EX14915_shovill|IOODPMLK_00469	BPSS2188	272560.BPSS2189	272560.BPSS2188	0.651	0	0.740	0	0.174	0	0	0	0.918
EX14915_shovill|IOODPMLK_00469	BPSS2192	272560.BPSS2189	272560.BPSS2192	0.393	0	0.733	0	0.401	0	0	0.058	0.896
EX14915_shovill|IOODPMLK_00469	BPSS2198	272560.BPSS2189	272560.BPSS2198	0.257	0	0.774	0	0.498	0	0	0.130	0.916
EX14915_shovill|IOODPMLK_00469	BPSS2197	272560.BPSS2189	272560.BPSS2197	0.288	0	0.774	0	0.489	0	0	0.128	0.918
EX14915_shovill|IOODPMLK_00469	BPSS2195	272560.BPSS2189	272560.BPSS2195	0.324	0	0.774	0	0.514	0	0	0.128	0.926
EX14915_shovill|IOODPMLK_00469	BPSS2190	272560.BPSS2189	272560.BPSS2190	0.527	0	0.774	0	0.499	0	0	0.131	0.947
EX14915_shovill|IOODPMLK_00870	phbC	272560.BPSS2281	272560.BPSL1534	0.102	0	0.690	0	0	0	0	0.179	0.751
EX14915_shovill|IOODPMLK_00870	BPSS1954	272560.BPSS2281	272560.BPSS1954	0.102	0	0.651	0	0	0	0	0.179	0.720
EX14915_shovill|IOODPMLK_01524	BPSL3148	272560.BPSL3147	272560.BPSL3148	0.791	0	0.685	0	0	0	0	0.193	0.942
EX14915_shovill|IOODPMLK_03081	BPSL1813	272560.BPSL1896	272560.BPSL1813	0.078	0	0.721	0	0.498	0	0	0.130	0.872
EX14915_shovill|IOODPMLK_03081	BPSL1890	272560.BPSL1896	272560.BPSL1890	0.492	0	0.739	0	0.277	0	0	0.142	0.906
EX14915_shovill|IOODPMLK_03081	BPSL1891	272560.BPSL1896	272560.BPSL1891	0.491	0	0.772	0	0.462	0	0	0.125	0.938
EX14915_shovill|IOODPMLK_03081	BPSL1892	272560.BPSL1896	272560.BPSL1892	0.472	0	0.773	0	0.489	0	0	0.128	0.939
EX14915_shovill|IOODPMLK_03081	BPSL1893	272560.BPSL1896	272560.BPSL1893	0.472	0	0.760	0	0.335	0	0	0.126	0.916
EX14915_shovill|IOODPMLK_03081	BPSL1894	272560.BPSL1896	272560.BPSL1894	0.472	0	0.773	0	0.514	0	0	0.128	0.942
EX14915_shovill|IOODPMLK_03081	BPSL1895	272560.BPSL1896	272560.BPSL1895	0.597	0	0.766	0	0	0	0	0	0.901
EX14915_shovill|IOODPMLK_03081	BPSS2187	272560.BPSL1896	272560.BPSS2187	0.111	0	0.645	0	0.485	0	0	0.129	0.839
EX14915_shovill|IOODPMLK_03081	BPSS2190	272560.BPSL1896	272560.BPSS2190	0.078	0	0.730	0	0.499	0	0	0.131	0.877
EX14915_shovill|IOODPMLK_03081	BPSS2197	272560.BPSL1896	272560.BPSS2197	0.076	0	0.753	0	0.489	0	0	0.128	0.884
EX14915_shovill|IOODPMLK_03081	BPSS2195	272560.BPSL1896	272560.BPSS2195	0.076	0	0.745	0	0.514	0	0	0.128	0.886
EX14915_shovill|IOODPMLK_03081	BPSS2198	272560.BPSL1896	272560.BPSS2198	0.078	0	0.753	0	0.498	0	0	0.130	0.887
EX14915_shovill|IOODPMLK_03081	BPSL1897	272560.BPSL1896	272560.BPSL1897	0.589	0	0.690	0	0.441	0	0	0.058	0.924
EX14915_shovill|IOODPMLK_03176	BPSL3148	272560.BPSS2331	272560.BPSL3148	0.121	0	0.691	0	0	0	0	0.193	0.761
EX14915_shovill|IOODPMLK_03859	rspB	272560.BPSS1476	272560.BPSS1478a	0.408	0	0	0	0	0	0.900	0.100	0.942
EX14915_shovill|IOODPMLK_03859	rspA	272560.BPSS1476	272560.BPSS1478	0.497	0	0.495	0	0	0	0.900	0.148	0.975
EX14915_shovill|IOODPMLK_04188	BPSL0333	272560.BPSS0354	272560.BPSL0333	0	0	0	0	0.054	0	0.900	0	0.901
EX14915_shovill|IOODPMLK_04188	scoB	272560.BPSS0354	272560.BPSL1954	0.045	0	0	0	0.053	0.081	0.900	0.049	0.906
EX14915_shovill|IOODPMLK_04188	scoA	272560.BPSS0354	272560.BPSL1955	0.045	0	0	0	0.042	0	0.900	0.046	0.901
EX14915_shovill|IOODPMLK_04188	BPSL2716	272560.BPSS0354	272560.BPSL2716	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04188	BPSS0017	272560.BPSS0354	272560.BPSS0017	0	0	0.046	0.993	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04188	adc	272560.BPSS0354	272560.BPSS0018	0	0	0.595	0	0	0	0.900	0	0.957
EX14915_shovill|IOODPMLK_04529	speG	272560.BPSS0468	272560.BPSL0096	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSL0110	272560.BPSS0468	272560.BPSL0110	0.047	0	0	0	0	0	0.900	0.084	0.905
EX14915_shovill|IOODPMLK_04529	BPSL1020	272560.BPSS0468	272560.BPSL1020	0.043	0.001	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSL1550	272560.BPSS0468	272560.BPSL1550	0.043	0.001	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	EX14915_shovill|IOODPMLK_05375	272560.BPSS0468	272560.BPSL2335	0	0	0.046	0.993	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSL2336	272560.BPSS0468	272560.BPSL2336	0.061	0.099	0.713	0	0	0	0	0	0.736
EX14915_shovill|IOODPMLK_04529	speE	272560.BPSS0468	272560.BPSL2954	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSS0307	272560.BPSS0468	272560.BPSS0307	0.043	0.001	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSS1151	272560.BPSS0468	272560.BPSS1151	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSS1466	272560.BPSS0468	272560.BPSS1466	0.043	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_04529	BPSS0469	272560.BPSS0468	272560.BPSS0469	0.668	0.099	0.708	0	0	0	0	0	0.905
EX14915_shovill|IOODPMLK_04529	speB	272560.BPSS0468	272560.BPSS0474	0.167	0	0.354	0	0.059	0	0.900	0	0.942
EX14915_shovill|IOODPMLK_04814	phaZ	272560.BPSL1106	272560.BPSL2073	0.054	0	0	0	0	0	0.900	0.090	0.906
EX14915_shovill|IOODPMLK_04814	BPSL2716	272560.BPSL1106	272560.BPSL2716	0	0	0.192	0	0	0	0.900	0	0.915
EX14915_shovill|IOODPMLK_04814	BPSS1954	272560.BPSL1106	272560.BPSS1954	0.102	0	0.562	0	0	0	0.900	0.179	0.963
EX14915_shovill|IOODPMLK_04814	phbC	272560.BPSL1106	272560.BPSL1534	0.102	0	0.649	0	0	0	0.900	0.179	0.970
EX14915_shovill|IOODPMLK_05119	BPSL0063	272560.BPSS0275	272560.BPSL0063	0.117	0.027	0	0	0.723	0.791	0.123	0.129	0.953
EX14915_shovill|IOODPMLK_05119	BPSL0419	272560.BPSS0275	272560.BPSL0419	0.117	0.118	0.199	0	0.723	0.791	0.542	0.129	0.981
EX14915_shovill|IOODPMLK_05119	BPSL0649	272560.BPSS0275	272560.BPSL0649	0.117	0	0.251	0	0.723	0.791	0.542	0.129	0.981
EX14915_shovill|IOODPMLK_05119	BPSL1424	272560.BPSS0275	272560.BPSL1424	0.117	0.089	0.201	0	0.723	0.791	0.123	0.129	0.963
EX14915_shovill|IOODPMLK_05375	speG	272560.BPSL2335	272560.BPSL0096	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	BPSL0110	272560.BPSL2335	272560.BPSL0110	0.047	0	0	0	0	0	0.900	0.084	0.905
EX14915_shovill|IOODPMLK_05375	BPSL1020	272560.BPSL2335	272560.BPSL1020	0.043	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	BPSL1550	272560.BPSL2335	272560.BPSL1550	0.043	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	BPSS0469	272560.BPSL2335	272560.BPSS0469	0.061	0.099	0.707	0	0	0	0	0	0.730
EX14915_shovill|IOODPMLK_05375	BPSS1466	272560.BPSL2335	272560.BPSS1466	0.043	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	speE	272560.BPSL2335	272560.BPSL2954	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	EX14915_shovill|IOODPMLK_04529	272560.BPSL2335	272560.BPSS0468	0	0	0.046	0.993	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	BPSS0307	272560.BPSL2335	272560.BPSS0307	0.043	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	BPSS1151	272560.BPSL2335	272560.BPSS1151	0	0	0	0	0	0	0.900	0	0.900
EX14915_shovill|IOODPMLK_05375	BPSL2336	272560.BPSL2335	272560.BPSL2336	0.671	0.099	0.712	0	0	0	0	0	0.907
EX14915_shovill|IOODPMLK_05375	speB	272560.BPSL2335	272560.BPSS0474	0	0	0.353	0	0.059	0	0.900	0	0.933
EX14915_shovill|IOODPMLK_05681	BPSL0320	272560.BPSL0840	272560.BPSL0320	0.122	0	0.157	0	0	0	0.900	0.186	0.931
EX14915_shovill|IOODPMLK_05681	BPSL0818	272560.BPSL0840	272560.BPSL0818	0.077	0	0.245	0	0	0	0.900	0.441	0.955
EX14915_shovill|IOODPMLK_05681	scrK	272560.BPSL0840	272560.BPSL0827	0.063	0	0	0	0	0	0.900	0.265	0.925
EX14915_shovill|IOODPMLK_05681	dalK	272560.BPSL0840	272560.BPSL0839	0.533	0	0.518	0	0	0	0.900	0.437	0.985
EX14915_shovill|IOODPMLK_05681	BPSS1235	272560.BPSL0840	272560.BPSS1235	0.073	0	0	0	0	0	0.900	0.100	0.909
EX14915_shovill|IOODPMLK_05681	BPSS0542	272560.BPSL0840	272560.BPSS0542	0	0	0	0	0	0	0.900	0.139	0.910
EX14915_shovill|IOODPMLK_05681	BPSS2026	272560.BPSL0840	272560.BPSS2026	0.077	0	0	0	0	0	0.900	0.441	0.943
EX14915_shovill|IOODPMLK_05681	xylB	272560.BPSL0840	272560.BPSS1238	0.077	0	0.463	0	0	0	0.900	0.437	0.968
adc	BPSL0333	272560.BPSS0018	272560.BPSL0333	0	0	0.155	0	0	0	0.900	0	0.911
adc	scoB	272560.BPSS0018	272560.BPSL1954	0.119	0	0	0	0	0	0.900	0.128	0.916
adc	scoA	272560.BPSS0018	272560.BPSL1955	0.119	0	0	0	0	0	0.900	0.215	0.924
adc	BPSS0017	272560.BPSS0018	272560.BPSS0017	0.628	0	0.595	0	0	0	0.900	0	0.983
adc	EX14915_shovill|IOODPMLK_04188	272560.BPSS0018	272560.BPSS0354	0	0	0.595	0	0	0	0.900	0	0.957
dalK	BPSS1235	272560.BPSL0839	272560.BPSS1235	0.061	0	0.197	0	0.097	0	0.900	0.075	0.925
dalK	EX14915_shovill|IOODPMLK_05681	272560.BPSL0839	272560.BPSL0840	0.533	0	0.518	0	0	0	0.900	0.437	0.985
phaZ	EX14915_shovill|IOODPMLK_04814	272560.BPSL2073	272560.BPSL1106	0.054	0	0	0	0	0	0.900	0.090	0.906
phaZ	phbC	272560.BPSL2073	272560.BPSL1534	0	0	0	0	0	0	0.900	0.124	0.908
phaZ	BPSL2716	272560.BPSL2073	272560.BPSL2716	0	0	0	0	0	0	0.900	0.087	0.904
phaZ	BPSS1954	272560.BPSL2073	272560.BPSS1954	0	0	0	0	0	0	0.900	0.124	0.908
phbC	BPSL0063	272560.BPSL1534	272560.BPSL0063	0	0	0	0	0	0	0.900	0.227	0.919
phbC	EX14915_shovill|IOODPMLK_04814	272560.BPSL1534	272560.BPSL1106	0.102	0	0.649	0	0	0	0.900	0.179	0.970
phbC	EX14915_shovill|IOODPMLK_00870	272560.BPSL1534	272560.BPSS2281	0.102	0	0.690	0	0	0	0	0.179	0.751
phbC	phaZ	272560.BPSL1534	272560.BPSL2073	0	0	0	0	0	0	0.900	0.124	0.908
phbC	BPSS1954	272560.BPSL1534	272560.BPSS1954	0	0	0.201	0.781	0	0	0.900	0	0.916
rspA	EX14915_shovill|IOODPMLK_03859	272560.BPSS1478	272560.BPSS1476	0.497	0	0.495	0	0	0	0.900	0.148	0.975
rspB	EX14915_shovill|IOODPMLK_03859	272560.BPSS1478a	272560.BPSS1476	0.408	0	0	0	0	0	0.900	0.100	0.942
scoA	BPSL0063	272560.BPSL1955	272560.BPSL0063	0.178	0	0	0	0.179	0	0.900	0.223	0.940
scoA	BPSL0333	272560.BPSL1955	272560.BPSL0333	0.122	0	0	0	0.272	0	0.900	0.129	0.936
scoA	BPSL0649	272560.BPSL1955	272560.BPSL0649	0.178	0	0	0	0.179	0	0.900	0.223	0.940
scoA	BPSL1424	272560.BPSL1955	272560.BPSL1424	0.178	0	0	0	0.179	0	0.900	0.223	0.940
scoA	scoB	272560.BPSL1955	272560.BPSL1954	0.792	0.900	0.774	0	0.645	0.739	0.900	0.571	0.999
scoA	BPSS0017	272560.BPSL1955	272560.BPSS0017	0.045	0	0	0	0.042	0	0.900	0.046	0.901
scoA	EX14915_shovill|IOODPMLK_04188	272560.BPSL1955	272560.BPSS0354	0.045	0	0	0	0.042	0	0.900	0.046	0.901
scoA	adc	272560.BPSL1955	272560.BPSS0018	0.119	0	0	0	0	0	0.900	0.215	0.924
scoB	BPSL0063	272560.BPSL1954	272560.BPSL0063	0.178	0	0	0	0.253	0.082	0.900	0.224	0.948
scoB	BPSL0333	272560.BPSL1954	272560.BPSL0333	0.122	0	0	0	0.249	0	0.900	0.127	0.934
scoB	BPSL0649	272560.BPSL1954	272560.BPSL0649	0.178	0	0	0	0.253	0.082	0.900	0.224	0.948
scoB	BPSL1424	272560.BPSL1954	272560.BPSL1424	0.178	0	0	0	0.253	0.082	0.900	0.224	0.948
scoB	BPSS0017	272560.BPSL1954	272560.BPSS0017	0.045	0	0	0	0.053	0.081	0.900	0.049	0.906
scoB	EX14915_shovill|IOODPMLK_04188	272560.BPSL1954	272560.BPSS0354	0.045	0	0	0	0.053	0.081	0.900	0.049	0.906
scoB	adc	272560.BPSL1954	272560.BPSS0018	0.119	0	0	0	0	0	0.900	0.128	0.916
scoB	scoA	272560.BPSL1954	272560.BPSL1955	0.792	0.900	0.774	0	0.645	0.739	0.900	0.571	0.999
scrK	BPSL0320	272560.BPSL0827	272560.BPSL0320	0	0	0.224	0.614	0	0	0.900	0.060	0.920
scrK	BPSS0542	272560.BPSL0827	272560.BPSS0542	0.077	0	0	0	0.078	0	0.900	0.128	0.915
scrK	EX14915_shovill|IOODPMLK_05681	272560.BPSL0827	272560.BPSL0840	0.063	0	0	0	0	0	0.900	0.265	0.925
speB	speG	272560.BPSS0474	272560.BPSL0096	0	0	0	0	0	0	0.900	0.087	0.904
speB	BPSL0110	272560.BPSS0474	272560.BPSL0110	0.079	0	0	0	0.057	0.083	0.908	0.129	0.924
speB	EX14915_shovill|IOODPMLK_05375	272560.BPSS0474	272560.BPSL2335	0	0	0.353	0	0.059	0	0.900	0	0.933
speB	speE	272560.BPSS0474	272560.BPSL2954	0.078	0	0	0	0.261	0	0.900	0.181	0.936
speB	EX14915_shovill|IOODPMLK_04529	272560.BPSS0474	272560.BPSS0468	0.167	0	0.354	0	0.059	0	0.900	0	0.942
speB	BPSS1151	272560.BPSS0474	272560.BPSS1151	0.078	0	0	0	0.261	0	0.900	0.132	0.932
speE	speG	272560.BPSL2954	272560.BPSL0096	0.043	0	0	0	0	0	0.900	0.180	0.914
speE	BPSL0110	272560.BPSL2954	272560.BPSL0110	0.076	0	0	0	0.260	0	0.900	0.231	0.940
speE	EX14915_shovill|IOODPMLK_05375	272560.BPSL2954	272560.BPSL2335	0	0	0	0	0	0	0.900	0	0.900
speE	EX14915_shovill|IOODPMLK_04529	272560.BPSL2954	272560.BPSS0468	0	0	0	0	0	0	0.900	0	0.900
speE	BPSS1151	272560.BPSL2954	272560.BPSS1151	0	0	0.243	0.611	0	0	0.900	0.061	0.922
speE	speB	272560.BPSL2954	272560.BPSS0474	0.078	0	0	0	0.261	0	0.900	0.181	0.936
speG	BPSL0110	272560.BPSL0096	272560.BPSL0110	0.043	0	0	0	0	0	0.900	0	0.900
speG	EX14915_shovill|IOODPMLK_04529	272560.BPSL0096	272560.BPSS0468	0	0	0	0	0	0	0.900	0	0.900
speG	EX14915_shovill|IOODPMLK_05375	272560.BPSL0096	272560.BPSL2335	0	0	0	0	0	0	0.900	0	0.900
speG	BPSS1151	272560.BPSL0096	272560.BPSS1151	0.043	0	0	0	0	0	0.900	0.045	0.900
speG	speB	272560.BPSL0096	272560.BPSS0474	0	0	0	0	0	0	0.900	0.087	0.904
speG	speE	272560.BPSL0096	272560.BPSL2954	0.043	0	0	0	0	0	0.900	0.180	0.914
xylB	EX14915_shovill|IOODPMLK_05681	272560.BPSS1238	272560.BPSL0840	0.077	0	0.463	0	0	0	0.900	0.437	0.968
xylB	BPSS1235	272560.BPSS1238	272560.BPSS1235	0.777	0	0.224	0	0.097	0	0.900	0.075	0.983
